2016,"The Limits of Popularity-Based Recommendations, and the Role of Social Ties.",KDD,"Marco Bressan 0002,Stefano Leucci 0001,Alessandro Panconesi,Prabhakar Raghavan,Erisa Terolli"
2008,"Identifying authoritative actors in question-answering forums: the case of Yahoo! answers.",KDD,"Mohamed Bouguessa,Benoît Dumoulin,Shengrui Wang"
2004,"Kernel k-means: spectral clustering and normalized cuts.",KDD,"Inderjit S. Dhillon,Yuqiang Guan,Brian Kulis"
1996,"Imputation of Missing Data Using Machine Learning Techniques.",KDD,"Kamakshi Lakshminarayan,Steven A. Harp,Robert P. Goldman,Tariq Samad"
2013,"Linking named entities in Tweets with knowledge base via user interest modeling.",KDD,"Wei Shen 0004,Jianyong Wang 0001,Ping Luo 0001,Min Wang 0001"
2020,"Local Motif Clustering on Time-Evolving Graphs.",KDD,"Dongqi Fu,Dawei Zhou,Jingrui He"
2020,"Two Sides of the Same Coin: White-box and Black-box Attacks for Transfer Learning.",KDD,"Yinghua Zhang,Yangqiu Song,Jian Liang,Kun Bai,Qiang Yang 0001"
2020,"Learning Opinion Dynamics From Social Traces.",KDD,"Corrado Monti,Gianmarco De Francisci Morales,Francesco Bonchi"
2013,"Targeting and influencing at scale: from presidential elections to social good.",KDD,"Rayid Ghani"
2013,"Statistical quality estimation for general crowdsourcing tasks.",KDD,"Yukino Baba,Hisashi Kashima"
2008,"Mobile call graphs: beyond power-law and lognormal distributions.",KDD,"Mukund Seshadri,Sridhar Machiraju,Ashwin Sridharan,Jean Bolot,Christos Faloutsos,Jure Leskovec"
2011,""Which half Is wasted?": controlled experiments to measure online-advertising effectiveness.",KDD,"David H. Reiley"
2016,"Squish: Near-Optimal Compression for Archival of Relational Datasets.",KDD,"Yihan Gao,Aditya G. Parameswaran"
1996,"Parallel Halo Finding in N-Body Cosmology Simulations.",KDD,"David W. Pfitzner,John K. Salmon"
2008,"Detecting privacy leaks using corpus-based association rules.",KDD,"Richard Chow,Philippe Golle,Jessica Staddon"
2015,"Data-Driven Activity Prediction: Algorithms, Evaluation Methodology, and Applications.",KDD,"Bryan David Minor,Janardhan Rao Doppa,Diane J. Cook"
1999,"Using Association Rules for Product Assortment Decisions: A Case Study.",KDD,"Tom Brijs,Gilbert Swinnen,Koen Vanhoof,Geert Wets"
2020,"List-wise Fairness Criterion for Point Processes.",KDD,"Jin Shang,Mingxuan Sun,Nina S.-N. Lam"
2019,"Pairwise Comparisons with Flexible Time-Dynamics.",KDD,"Lucas Maystre,Victor Kristof,Matthias Grossglauser"
2012,"Information propagation game: a tool to acquire humanplaying data for multiplayer influence maximization on social networks.",KDD,"Hung-Hsuan Chen,Yan-Bin Ciou,Shou-De Lin"
2006,"Rule interestingness analysis using OLAP operations.",KDD,"Bing Liu 0001,Kaidi Zhao,Jeffrey Benkler,Weimin Xiao"
2014,"Modeling delayed feedback in display advertising.",KDD,"Olivier Chapelle"
2007,"Development of NeuroElectroMagnetic ontologies(NEMO): a framework for mining brainwave ontologies.",KDD,"Dejing Dou,Gwen A. Frishkoff,Jiawei Rong,Robert M. Frank,Allen D. Malony,Don M. Tucker"
2012,"Siren: an interactive tool for mining and visualizing geospatial redescriptions.",KDD,"Esther Galbrun,Pauli Miettinen"
2016,"Kam1n0: MapReduce-based Assembly Clone Search for Reverse Engineering.",KDD,"Steven H. H. Ding,Benjamin C. M. Fung,Philippe Charland"
2007,"Model-shared subspace boosting for multi-label classification.",KDD,"Rong Yan,Jelena Tesic,John R. Smith"
2000,"Mining the stock market (extended abstract): which measure is best?",KDD,"Martin Gavrilov,Dragomir Anguelov,Piotr Indyk,Rajeev Motwani 0001"
2013,"Robust sparse estimation of multiresponse regression and inverse covariance matrix via the L2 distance.",KDD,"Aurelie C. Lozano,Huijing Jiang,Xinwei Deng"
2012,"Query-driven discovery of semantically similar substructures in heterogeneous networks.",KDD,"Xiao Yu 0007,Yizhou Sun,Peixiang Zhao,Jiawei Han 0001"
2019,"Uncovering the Co-driven Mechanism of Social and Content Links in User Churn Phenomena.",KDD,"Yunfei Lu,Linyun Yu,Peng Cui 0001,Chengxi Zang,Renzhe Xu,Yihao Liu,Lei Li,Wenwu Zhu 0001"
2016,"Optimal Reserve Prices in Upstream Auctions: Empirical Application on Online Video Advertising.",KDD,"Miguel Angel Alcobendas Lisbona,Sheide Chammas,Kuang-chih Lee"
2019,"Finding Users Who Act Alike: Transfer Learning for Expanding Advertiser Audiences.",KDD,"Stephanie deWet,Jiafan Ou"
2011,"Clustering with relative constraints.",KDD,"Eric Yi Liu,Zhaojun Zhang,Wei Wang 0010"
2010,"Frequent regular itemset mining.",KDD,"Salvatore Ruggieri"
2008,"Using predictive analysis to improve invoice-to-cash collection.",KDD,"Sai Zeng,Prem Melville,Christian A. Lang,Ioana M. Boier-Martin,Conrad Murphy"
2020,"Attention based Multi-Modal New Product Sales Time-series Forecasting.",KDD,"Vijay Ekambaram,Kushagra Manglik,Sumanta Mukherjee,Surya Shravan Kumar Sajja,Satyam Dwivedi,Vikas Raykar"
2020,"Time-Aware User Embeddings as a Service.",KDD,"Martin Pavlovski,Jelena Gligorijevic,Ivan Stojkovic,Shubham Agrawal,Shabhareesh Komirishetty,Djordje Gligorijevic,Narayan Bhamidipati,Zoran Obradovic"
2018,"Interactive Paths Embedding for Semantic Proximity Search on Heterogeneous Graphs.",KDD,"Zemin Liu,Vincent W. Zheng,Zhou Zhao,Zhao Li,Hongxia Yang,Minghui Wu,Jing Ying"
2006,"Orthogonal nonnegative matrix t-factorizations for clustering.",KDD,"Chris H. Q. Ding,Tao Li 0001,Wei Peng 0001,Haesun Park"
2020,"Incremental Lossless Graph Summarization.",KDD,"Jihoon Ko,Yunbum Kook,Kijung Shin"
2001,"Discovering the set of fundamental rule changes.",KDD,"Bing Liu 0001,Wynne Hsu,Yiming Ma"
2000,"Mining asynchronous periodic patterns in time series data.",KDD,"Jiong Yang,Wei Wang 0010,Philip S. Yu"
2004,"Discovering additive structure in black box functions.",KDD,"Giles Hooker"
2000,"Exploration mining in diabetic patients databases: findings and conclusions.",KDD,"Wynne Hsu,Mong-Li Lee,Bing Liu 0001,Tok Wang Ling"
1995,"Knowledge Discovery in Telecommunication Services Data Using Bayesian Network Models.",KDD,"Kazuo J. Ezawa,Steven W. Norton"
2020,"Edge-consensus Learning: Deep Learning on P2P Networks with Nonhomogeneous Data.",KDD,"Kenta Niwa,Noboru Harada,Guoqiang Zhang 0003,W. Bastiaan Kleijn"
2003,"Classifying large data sets using SVMs with hierarchical clusters.",KDD,"Hwanjo Yu,Jiong Yang,Jiawei Han 0001"
2019,"Practice on Long Sequential User Behavior Modeling for Click-Through Rate Prediction.",KDD,"Qi Pi,Weijie Bian,Guorui Zhou,Xiaoqiang Zhu,Kun Gai"
2017,"Learning from Multiple Teacher Networks.",KDD,"Shan You,Chang Xu 0002,Chao Xu 0006,Dacheng Tao"
2015,"Diffusion in Social and Information Networks: Research Problems, Probabilistic Models and Machine Learning Methods.",KDD,"Manuel Gomez-Rodriguez,Le Song"
2015,"Cinema Data Mining: The Smell of Fear.",KDD,"Jörg Wicker,Nicolas Krauter,Bettina Derstorff,Christof Stönner,Efstratios Bourtsoukidis,Thomas Klüpfel,Jonathan Williams,Stefan Kramer 0001"
2015,"Beyond Triangles: A Distributed Framework for Estimating 3-profiles of Large Graphs.",KDD,"Ethan R. Elenberg,Karthikeyan Shanmugam,Michael Borokhovich,Alexandros G. Dimakis"
2005,"Deriving marketing intelligence from online discussion.",KDD,"Natalie S. Glance,Matthew Hurst,Kamal Nigam,Matthew Siegler,Robert Stockton,Takashi Tomokiyo"
2017,"Ego-Splitting Framework: from Non-Overlapping to Overlapping Clusters.",KDD,"Alessandro Epasto,Silvio Lattanzi,Renato Paes Leme"
2009,"Mining social networks for personalized email prioritization.",KDD,"Shinjae Yoo,Yiming Yang,Frank Lin,Il-Chul Moon"
2019,"Addressing Challenges in Data Science: Scale, Skill Sets and Complexity.",KDD,"Joseph Bradley"
2006,"Clustering pair-wise dissimilarity data into partially ordered sets.",KDD,"Jinze Liu,Qi Zhang 0025,Wei Wang 0010,Leonard McMillan,Jan F. Prins"
2012,"Magnet community identification on social networks.",KDD,"Guan Wang,Yuchen Zhao,Xiaoxiao Shi,Philip S. Yu"
2011,"Sampling hidden objects using nearest-neighbor oracles.",KDD,"Nilesh N. Dalvi,Ravi Kumar 0001,Ashwin Machanavajjhala,Vibhor Rastogi"
1999,"Origami: A New Data Visualization Tool.",KDD,"Jen Que Louie,Tom Kraay"
2008,"Classification with partial labels.",KDD,"Nam Nguyen,Rich Caruana"
2010,"Multi-task learning for boosting with application to web search ranking.",KDD,"Olivier Chapelle,Pannagadatta K. Shivaswamy,Srinivas Vadrevu,Kilian Q. Weinberger,Ya Zhang,Belle L. Tseng"
2009,"Efficient influence maximization in social networks.",KDD,"Wei Chen 0013,Yajun Wang 0001,Siyu Yang"
2013,"Approximate graph mining with label costs.",KDD,"Pranay Anchuri,Mohammed J. Zaki,Omer Barkol,Shahar Golan,Moshe Shamy"
2011,"Triangle listing in massive networks and its applications.",KDD,"Shumo Chu,James Cheng"
2018,"Computational Advertising at Scale.",KDD,"Suju Rajan"
2016,"Ranking Causal Anomalies via Temporal and Dynamical Analysis on Vanishing Correlations.",KDD,"Wei Cheng 0002,Kai Zhang 0001,Haifeng Chen,Guofei Jiang,Zhengzhang Chen,Wei Wang 0010"
2008,"Learning from multi-topic web documents for contextual advertisement.",KDD,"Yi Zhang,Arun C. Surendran,John C. Platt,Mukund Narasimhan"
2007,"Constraint-driven clustering.",KDD,"Rong Ge 0002,Martin Ester,Wen Jin,Ian Davidson"
2014,"A bayesian framework for estimating properties of network diffusions.",KDD,"Varun R. Embar,Rama Kumar Pasumarthi,Indrajit Bhattacharya"
2020,"Graph Structure Learning for Robust Graph Neural Networks.",KDD,"Wei Jin,Yao Ma 0001,Xiaorui Liu,Xianfeng Tang,Suhang Wang,Jiliang Tang"
2012,"Community discovery and profiling with social messages.",KDD,"Wenjun Zhou 0001,Hongxia Jin,Yan Liu"
2003,"The data mining approach to automated software testing.",KDD,"Mark Last,Menahem Friedman,Abraham Kandel"
2003,"Visualizing concept drift.",KDD,"Kevin B. Pratt,Gleb Tschapek"
2005,"Evaluating similarity measures: a large-scale study in the orkut social network.",KDD,"Ellen Spertus,Mehran Sahami,Orkut Buyukkokten"
2017,"DeepProbe: Information Directed Sequence Understanding and Chatbot Design via Recurrent Neural Networks.",KDD,"Zi Yin,Keng-hao Chang,Ruofei Zhang"
2017,"On Finding Socially Tenuous Groups for Online Social Networks.",KDD,"Chih-Ya Shen,Liang-Hao Huang,De-Nian Yang,Hong-Han Shuai,Wang-Chien Lee,Ming-Syan Chen"
2012,"DEMON: a local-first discovery method for overlapping communities.",KDD,"Michele Coscia,Giulio Rossetti,Fosca Giannotti,Dino Pedreschi"
2012,"Algorithms for mining uncertain graph data.",KDD,"Jianzhong Li 0001"
2013,"Indexed block coordinate descent for large-scale linear classification with limited memory.",KDD,"Ian En-Hsu Yen,Chun-Fu Chang,Ting-Wei Lin,Shan-Wei Lin,Shou-De Lin"
2012,"A new challenge of information processing under the 21st century.",KDD,"Bo Zhang"
2004,"Ordering patterns by combining opinions from multiple sources.",KDD,"Pang-Ning Tan,Rong Jin"
2019,"Raise to Speak: An Accurate, Low-power Detector for Activating Voice Assistants on Smartwatches.",KDD,"Shiwen Zhao,Brandt Westing,Shawn Scully,Heri Nieto,Roman Holenstein,Minwoo Jeong,Krishna Sridhar,Brandon Newendorp,Mike Bastian,Sethu Raman,Tim Paek,Kevin Lynch,Carlos Guestrin"
2019,"Tackle Balancing Constraint for Incremental Semi-Supervised Support Vector Learning.",KDD,"Shuyang Yu,Bin Gu,Kunpeng Ning,Haiyan Chen,Jian Pei,Heng Huang"
2015,"Utilizing Text Mining on Online Medical Forums to Predict Label Change due to Adverse Drug Reactions.",KDD,"Ronen Feldman,Oded Netzer,Aviv Peretz,Binyamin Rosenfeld"
2012,"A structural cluster kernel for learning on graphs.",KDD,"Madeleine Seeland,Andreas Karwath,Stefan Kramer 0001"
2016,"Data-driven Automatic Treatment Regimen Development and Recommendation.",KDD,"Leilei Sun,Chuanren Liu,Chonghui Guo,Hui Xiong 0001,Yanming Xie"
2014,"Provable deterministic leverage score sampling.",KDD,"Dimitris S. Papailiopoulos,Anastasios Kyrillidis,Christos Boutsidis"
2020,"Preserving Dynamic Attention for Long-Term Spatial-Temporal Prediction.",KDD,"Haoxing Lin,Rufan Bai,Weijia Jia 0001,Xinyu Yang,Yongjian You"
1997,"Knowledge Discovery in Integrated Call Centers: A Framework for Effective Customer-Driven Marketing.",KDD,"Paul Xia"
2000,"Decision support in the booming e-world (invited talk, abstract only).",KDD,"James Goodnight"
2016,"Lightweight Monitoring of Distributed Streams.",KDD,"Arnon Lazerson,Daniel Keren,Assaf Schuster"
2015,"Data Science at Visa.",KDD,"Waqar Hasan,Min Wang"
2013,"Risk-O-Meter: an intelligent clinical risk calculator.",KDD,"Kiyana Zolfaghar,Jayshree Agarwal,Deepthi Sistla,Si-Chi Chin,Senjuti Basu Roy,Nele Verbiest"
2006,"Reducing the human overhead in text categorization.",KDD,"Arnd Christian König,Eric Brill"
2018,"R-VQA: Learning Visual Relation Facts with Semantic Attention for Visual Question Answering.",KDD,"Pan Lu,Lei Ji,Wei Zhang 0056,Nan Duan,Ming Zhou 0001,Jianyong Wang 0001"
2008,"SPIRAL: efficient and exact model identification for hidden Markov models.",KDD,"Yasuhiro Fujiwara,Yasushi Sakurai,Masashi Yamamuro"
2008,"Simultaneous tensor subspace selection and clustering: the equivalence of high order svd and k-means clustering.",KDD,"Heng Huang,Chris H. Q. Ding,Dijun Luo,Tao Li 0001"
2019,"Streaming Adaptation of Deep Forecasting Models using Adaptive Recurrent Units.",KDD,"Prathamesh Deshpande,Sunita Sarawagi"
2006,"Spatial scan statistics: approximations and performance study.",KDD,"Deepak Agarwal,Andrew McGregor 0001,Jeff M. Phillips,Suresh Venkatasubramanian,Zhengyuan Zhu"
2014,"Identifying and labeling search tasks via query-based hawkes processes.",KDD,"Liangda Li,Hongbo Deng,Anlei Dong,Yi Chang 0001,Hongyuan Zha"
2012,"Leveraging predictive modeling to reduce signal theft in a multi-service organization environment.",KDD,"Seymour Douglas"
2004,"Learning to detect malicious executables in the wild.",KDD,"Jeremy Z. Kolter,Marcus A. Maloof"
2013,"Inferring social roles and statuses in social networks.",KDD,"Yuchen Zhao,Guan Wang,Philip S. Yu,Shaobo Liu,Simon Zhang"
1996,"Harnessing the Human in Knowledge Discovery.",KDD,"Georges G. Grinstein"
2016,"Deploying Analytics with the Portable Format for Analytics (PFA).",KDD,"Jim Pivarski,Collin Bennett,Robert L. Grossman"
1996,"An Overview of Issues in Developing Industrial Data Mining and Knowledge Discovery Applications.",KDD,"Gregory Piatetsky-Shapiro,Ronald J. Brachman,Tom Khabaza,Willi Klösgen,Evangelos Simoudis"
2013,"Big data analytics with small footprint: squaring the cloud.",KDD,"John F. Canny,Huasha Zhao"
2019,"GroupINN: Grouping-based Interpretable Neural Network for Classification of Limited, Noisy Brain Data.",KDD,"Yujun Yan,Jiong Zhu,Marlena Duda,Eric Solarz,Chandra Sekhar Sripada,Danai Koutra"
2009,"Differentially Private Recommender Systems: Building Privacy into the Netflix Prize Contenders.",KDD,"Frank McSherry,Ilya Mironov"
2001,"Mining web logs for prediction models in WWW caching and prefetching.",KDD,"Qiang Yang 0001,Henry Haining Zhang,Ian Tian Yi Li"
2013,"Scale-out beyond map-reduce.",KDD,"Raghu Ramakrishnan"
2011,"On the privacy of anonymized networks.",KDD,"Pedram Pedarsani,Matthias Grossglauser"
2019,"Robust Graph Convolutional Networks Against Adversarial Attacks.",KDD,"Dingyuan Zhu,Ziwei Zhang,Peng Cui 0001,Wenwu Zhu 0001"
2008,"Direct mining of discriminative and essential frequent patterns via model-based search tree.",KDD,"Wei Fan 0001,Kun Zhang 0012,Hong Cheng 0001,Jing Gao 0004,Xifeng Yan,Jiawei Han 0001,Philip S. Yu,Olivier Verscheure"
2011,"Algorithms for speeding up distance-based outlier detection.",KDD,"Kanishka Bhaduri,Bryan L. Matthews,Chris Giannella"
2008,"Constraint programming for itemset mining.",KDD,"Luc De Raedt,Tias Guns,Siegfried Nijssen"
2015,"VC-Dimension and Rademacher Averages: From Statistical Learning Theory to Sampling Algorithms.",KDD,"Matteo Riondato,Eli Upfal"
2010,"Universal multi-dimensional scaling.",KDD,"Arvind Agarwal,Jeff M. Phillips,Suresh Venkatasubramanian"
1998,"Scaling Clustering Algorithms to Large Databases.",KDD,"Paul S. Bradley,Usama M. Fayyad,Cory Reina"
2000,"Using the fractal dimension to cluster datasets.",KDD,"Daniel Barbará,Ping Chen"
2007,"Evolutionary spectral clustering by incorporating temporal smoothness.",KDD,"Yun Chi,Xiaodan Song,Dengyong Zhou,Koji Hino,Belle L. Tseng"
2007,"Dynamic hybrid clustering of bioinformatics by incorporating text mining and citation analysis.",KDD,"Frizo A. L. Janssens,Wolfgang Glänzel,Bart De Moor"
2013,"Scalable all-pairs similarity search in metric spaces.",KDD,"Ye Wang,Ahmed Metwally 0001,Srinivasan Parthasarathy 0001"
2007,"Trajectory pattern mining.",KDD,"Fosca Giannotti,Mirco Nanni,Fabio Pinelli,Dino Pedreschi"
2008,"Anticipating annotations and emerging trends in biomedical literature.",KDD,"Fabian Mörchen,Mathäus Dejori,Dmitriy Fradkin,Julien Etienne,Bernd Wachmann,Markus Bundschus"
2013,"Mining for geographically disperse communities in social networks by leveraging distance modularity.",KDD,"Paulo Shakarian,Patrick Roos,Devon Callahan,Cory Kirk"
2017,"Post Processing Recommender Systems for Diversity.",KDD,"Arda Antikacioglu,R. Ravi 0001"
2006,"A general framework for accurate and fast regression by data summarization in random decision trees.",KDD,"Wei Fan 0001,Joe McCloskey,Philip S. Yu"
2013,"Maximizing acceptance probability for active friending in online social networks.",KDD,"De-Nian Yang,Hui-Ju Hung,Wang-Chien Lee,Wei Chen"
2012,"Interacting viruses in networks: can both survive?",KDD,"Alex Beutel,B. Aditya Prakash,Roni Rosenfeld,Christos Faloutsos"
2005,"Price prediction and insurance for online auctions.",KDD,"Rayid Ghani"
2006,"Structure and evolution of online social networks.",KDD,"Ravi Kumar 0001,Jasmine Novak,Andrew Tomkins"
2003,"Similarity analysis on government regulations.",KDD,"Gloria T. Lau,Kincho H. Law,Gio Wiederhold"
2019,"Shrinkage Estimators in Online Experiments.",KDD,"Drew Dimmery,Eytan Bakshy,Jasjeet Sekhon"
2019,"Heterogeneous Graph Neural Network.",KDD,"Chuxu Zhang,Dongjin Song,Chao Huang 0001,Ananthram Swami,Nitesh V. Chawla"
2009,"Tell me something I don't know: randomization strategies for iterative data mining.",KDD,"Sami Hanhijärvi,Markus Ojala,Niko Vuokko,Kai Puolamäki,Nikolaj Tatti,Heikki Mannila"
1996,"Exploiting Background Knowledge in Automated Discovery.",KDD,"John M. Aronis,Foster J. Provost,Bruce G. Buchanan"
2016,"Point-of-Interest Recommendations: Learning Potential Check-ins from Friends.",KDD,"Huayu Li,Yong Ge,Richang Hong,Hengshu Zhu"
2012,"Streaming graph partitioning for large distributed graphs.",KDD,"Isabelle Stanton,Gabriel Kliot"
2017,"A Practical Exploration System for Search Advertising.",KDD,"Parikshit Shah,Ming Yang,Sachidanand Alle,Adwait Ratnaparkhi,Ben Shahshahani,Rohit Chandra"
2004,"A DEA approach for model combination.",KDD,"Zhiqiang (Eric) Zheng,Balaji Padmanabhan,Haoqiang Zheng"
2000,"A sequential sampling algorithm for a general class of utility criteria.",KDD,"Tobias Scheffer,Stefan Wrobel"
2002,"A new two-phase sampling based algorithm for discovering association rules.",KDD,"Bin Chen,Peter J. Haas,Peter Scheuermann"
